query1.png,Palm
query10.png,Palm
query100.png,Bridge
query11.png,Traffic Light
query12.png,Chimney
query13.png,Car
query14.png,Motorcycle
query15.png,Chimney
query16.png,Chimney
query17.png,Palm
query18.png,Traffic Light
query19.png,Car
query2.png,Crosswalk
query20.png,Motorcycle
query21.png,Crosswalk
query22.png,Traffic Light
query23.png,Bridge
query24.png,Bicycle
query25.png,Bus
query26.png,Car
query27.png,Palm
query28.png,Motorcycle
query29.png,Hydrant
query3.png,Traffic Light
query30.png,Traffic Light
query31.png,Crosswalk
query32.png,Motorcycle
query33.png,Crosswalk
query34.png,Crosswalk
query35.png,Car
query36.png,Palm
query37.png,Bridge
query38.png,Palm
query39.png,Bus
query4.png,Bus
query40.png,Motorcycle
query41.png,Bicycle
query42.png,Chimney
query43.png,Chimney
query44.png,Palm
query45.png,Bus
query46.png,Traffic Light
query47.png,Bicycle
query48.png,Bridge
query49.png,Palm
query5.png,Bicycle
query50.png,Bus
query51.png,Bridge
query52.png,Palm
query53.png,Bus
query54.png,Bridge
query55.png,Bridge
query56.png,Chimney
query57.png,Hydrant
query58.png,Hydrant
query59.png,Bridge
query6.png,Bicycle
query60.png,Traffic Light
query61.png,Bus
query62.png,Bicycle
query63.png,Bicycle
query64.png,Chimney
query65.png,Chimney
query66.png,Motorcycle
query67.png,Crosswalk
query68.png,Crosswalk
query69.png,Bridge
query7.png,Hydrant
query70.png,Traffic Light
query71.png,Crosswalk
query72.png,Hydrant
query73.png,Hydrant
query74.png,Car
query75.png,Bicycle
query76.png,Car
query77.png,Crosswalk
query78.png,Bridge
query79.png,Palm
query8.png,Motorcycle
query80.png,Hydrant
query81.png,Car
query82.png,Car
query83.png,Crosswalk
query84.png,Motorcycle
query85.png,Chimney
query86.png,Crosswalk
query87.png,Bus
query88.png,Hydrant
query89.png,Motorcycle
query9.png,Chimney
query90.png,Hydrant
query91.png,Car
query92.png,Bus
query93.png,Bridge
query94.png,Bus
query95.png,Palm
query96.png,Bridge
query97.png,Motorcycle
query98.png,Motorcycle
query99.png,Bus
